http://www.ml.cmu.edu/people/related-faculty.html,http://www.ml.cmu.edu/people/,,,,,,,
,,,,,,,,
,NAME,EMAIL,TITLE,DEPARTMENT,PHOTO,HOMEPAGE,BIO,photo_ext
,,,,,,,,
QUERY,//div/h1,,//div/div[@class='content']/h2,,,//div/p/a/@href,//div[@class='content'],//div/div/img/@src
,,,,,,,,
RESPONSE,Alfred Blumstein,,University Professor,Machine Learning,http://www.ml.cmu.edu/people/people-images/blumstein.jpg,http://www.heinz.cmu.edu/faculty-and-research/faculty-profiles/faculty-details/index.aspx?faculty_id=9,"Professor Blumstein's research over the past twenty years has covered many aspects of criminal justice phenomena and policy, including crime measurement, criminal careers, sentencing, deterrence and incapacitation, prison populations, flow through the system, demographic trends, juvenile violence and drug-enforcement policy. He is also director of the National Consortium on Violence Research (NCOVR), a multi-university initiative funded by the National Science Foundation and headquartered at the Heinz School.",people-images/blumstein.jpg
,Hartmut Geyer,,Assistant Professor,Machine Learning,http://www.ml.cmu.edu/people/people-images/geyer115.jpg,http://www.cs.cmu.edu/~hgeyer,"Dr. Geyer's research focuses on the principles of legged dynamics and control, their relation to human neuromuscular control, and resulting applications in humanoid and rehabilitation robotics.",people-images/geyer115.jpg
,Joel Greenhouse,,Professor,Machine Learning,http://www.ml.cmu.edu/people/people-images/greenhouse115.jpg,http://www.stat.cmu.edu/~joel/,"Professor Greenhouse has had a long standing interest in the development and application of Bayesian methods for the design and analysis of studies in the biomedical and biobehavioral sciences, particularly clinical trials and meta-analysis. An area of continuing interest has been the use of robust Bayesian methods for sensitivity analysis.",people-images/greenhouse115.jpg
,Alex Hauptmann,,Project Leader - Informedia,Machine Learning,http://www.ml.cmu.edu/people/people-images/hauptmann_WEB.jpg,http://www-2.cs.cmu.edu/afs/cs.cmu.edu/user/alex/www/HomePage.html,"Dr. Hauptmann has done research in speech recognition, speech synthesis, speech interfaces and natural language processing. Dr. Hauptmann's research interests are to utilize large corpora of found data, or other sources of knowledge that are already exist to improve speech and natural language processing by exploiting advantages across different modalities.",people-images/hauptmann_WEB.jpg
,Brian Junker,,Professor,Machine Learning,http://www.ml.cmu.edu/people/people-images/Junker_WEB.jpg,http://www.stat.cmu.edu/~brian/,"Dr. Junker's research has focused on latent variable models employed in the design and analysis of standardized tests, small-scale experiments in psychology and psychiatry, and large scale educational surveys such as the National Assessment of Educational Progress (NAEP). Recently he has been working on exploiting the structure of latent variable models in educational data mining applications, especially with respect to online computer based tutoring systems.",people-images/Junker_WEB.jpg
,Marcel Just,,"Professor, Director CCBI",Machine Learning,http://www.ml.cmu.edu/people/people-images/Just_WEB.jpg,http://www.psy.cmu.edu/faculty/just/index.html,"Dr. Just's research uses brain imaging (fMRI) to examine how a network of brain areas activates during the performance of language comprehension, spatial thinking and problem-solving tasks. The data consist of a time series of the activation levels of about 20,000 brain voxels, sampled once every second. I work at the Center for Cognitive Brain Imaging. I have a long-standing collaboration with Tom Mitchell which applies machine-learning (pattern-based-classification) approaches to brain activation data in various language-related types of thinking.",people-images/Just_WEB.jpg
,Jay Kadane,,Professor Emeritus,Machine Learning,http://www.ml.cmu.edu/people/people-images/kadane_WEB.jpg,http://www.stat.cmu.edu/~kadane/,"Dr. Kadane's research interests include both foundations of statistical inference and applications. His foundational work (joint with Mark Schervish and Teddy Seidenfeld) centers on understanding the consequences of extending the usual countably additive version of probability to allow merely finitely additive probabilities as well, and on finding an adequate theory of optimal group decision-making under uncertainty. His current applied work touches on law, medicine, internet security, marketing, physics and phylogenetics.",people-images/kadane_WEB.jpg
,Ramayya Krishnan,,"Professor & Dean, Heinz College",Machine Learning,http://www.ml.cmu.edu/people/people-images/Krishnan_WEB.jpg,http://www.heinz.cmu.edu/faculty-and-research/faculty-profiles/faculty-details/index.aspx?faculty_id=51,"Dr. Krishnan's research interests are in large Scale Network Analysis, Social Media and Analytics, Optimization",people-images/Krishnan_WEB.jpg
,Mark Schervish,,Professor & Dept. Head (Statistics),Machine Learning,http://www.ml.cmu.edu/people/people-images/schervish115.jpg,http://www.stat.cmu.edu/~mark/,"Dr. Schervish has interests in Statistical theory, methodology, and application. Some of his interests include foundations of statistical reasoning, Bayesian nonparametrics, modeling contaminant concentrations in drinking water, and path planning for robots to search for landmines.",people-images/schervish115.jpg
,Michael Tarr,,"Professor & Department Head, Psychology",Machine Learning,http://www.ml.cmu.edu/people/people-images/tarr_WEB.jpg,http://www.psy.cmu.edu/people/tarr.html,"Dr. Tarr's research interests include the neural representation of visual information in the human cortex and computationally-inspired models of visual object and face processing, representation, and recognition in biological systems. Much of this work relies on advancing the designs and analyses used in functional neuroimaging.",people-images/tarr_WEB.jpg
,Dave Touretzky,,Research Professor,Machine Learning,http://www.ml.cmu.edu/people/people-images/Touretzky_WEB.jpg,http://www.cs.cmu.edu/~dst/,"Dr. Touretzky studies the representation of space and direction in the rodent brain, by constructing computational models guided by behavioral and neurophysiological data. He also investigates cognitive models of animal learning and their implementation on mobile robots.",people-images/Touretzky_WEB.jpg
,Isabella Verdinelli,,Professor in Residence,Machine Learning,http://www.ml.cmu.edu/people/people-images/verdinelli115.jpg,http://www.stat.cmu.edu/~isabella/,,people-images/verdinelli115.jpg
,Alex Waibel,,Professor,Machine Learning,http://www.ml.cmu.edu/people/people-images/Waibel_WEB.jpg,http://www.cs.cmu.edu/afs/cs.cmu.edu/user/ahw/www/index.html,"Alex Waibel is a Professor of Computer Science at Carnegie Mellon University, Pittsburgh and at the University of Karlsruhe (Germany). He directs the Interactive Systems Laboratories at both Universities with research emphasis in speech recognition, handwriting recognition, language processing, speech translation, machine learning and multimodal and multimedia interfaces.",people-images/Waibel_WEB.jpg
,Joel Welling,,Sr. Scientific Specialist,Machine Learning,http://www.ml.cmu.edu/people/people-images/welling115.jpg,http://staff.psc.edu/welling/,"Dr. Welling's research interests include parallel computing and large scale scientific computing, and in particular statistical analysis of large computational datasets. Much of his work in this area has dealt with functional brain imaging data and astrophysical simulations.",people-images/welling115.jpg
